ID,sex,season,status,test_ID,success,left,latency,test_time,c.of d.,time_RT,perc_RT,time_WT,perc_WT
20210802-1,M,summer,wild,1,1,1,1260,35.2,3,12.2,31.94,10,26.18
20210802-1,M,summer,wild,2,0,0,120,21.6,1,0.8,2.78,12.6,43.75
20210802-1,M,summer,wild,3,0,1,360,60,2,0,0,9.2,10.18
20210802-1,M,summer,wild,4,1,1,480,60,5,50.2,71.51,7.4,10.54
20210802-1,M,summer,wild,5,1,0,1080,12.6,0,7,34.31,0,0
20210802-1,M,summer,wild,6,1,0,1980,12.4,0,7.8,35.14,0,0
20210802-1,M,summer,wild,7,0,1,3000,10.6,0,0,0,6.8,35.42
20210802-1,M,summer,wild,8,1,0,1680,15.6,0,8.8,37.61,0,0
20210802-1,M,summer,wild,9,1,0,2160,11.8,0,7.2,34.95,0,0
20210802-1,M,summer,wild,10,0,1,840,10.2,0,0,0,6.8,38.64
20210802-2,NA,summer,wild,1,1,1,60,36,3,5.4,12.27,12.8,29.09
20210802-2,NA,summer,wild,2,0,0,240,30.4,1,10.8,28.72,6,15.96
20210802-2,NA,summer,wild,3,1,1,420,10.6,1,0,0,6.4,31.37
20210802-2,NA,summer,wild,4,1,1,5540,44.8,2,39.4,75.77,0,0
20210802-2,NA,summer,wild,5,1,0,420,10.2,0,6.6,35.87,0,0
20210802-2,NA,summer,wild,6,1,0,120,4.6,0,4.6,35.38,0,0
20210802-2,NA,summer,wild,7,0,1,300,8.4,0,0,0,5,30.86
20210802-2,NA,summer,wild,8,0,0,60,10.2,0,0,0,4.8,26.37
20210802-2,NA,summer,wild,9,1,0,180,7.2,0,4.8,10.48,0,0
20210802-2,NA,summer,wild,10,0,1,60,6,0,0,0,4.2,30.88
20210802-3,M,summer,wild,1,1,1,180,54.6,2,30.2,49.83,17.4,28.71
20210802-3,M,summer,wild,2,1,0,660,NA,5,15,13.32,9.2,8.17
20210802-3,M,summer,wild,3,0,1,2820,18.6,1,8.6,33.08,5.6,21.54
20210802-3,M,summer,wild,4,1,1,2820,7.2,0,5.4,40.91,0,0
20210802-3,M,summer,wild,5,0,0,600,6.6,0,0,0,4.2,31.82
20210802-3,M,summer,wild,6,1,0,3960,10,0,5.6,32.94,0,0
20210802-3,M,summer,wild,7,1,1,720,7.2,0,4.8,33.33,0,0
20210802-3,M,summer,wild,8,0,0,2760,7.2,0,0,0,5.4,36.99
20210802-3,M,summer,wild,9,0,0,120,4.2,0,0,0,2.4,22.22
20210802-3,M,summer,wild,10,0,1,120,10.2,0,0,0,3.6,20.93
20210802-5,NA,summer,wild,1,1,1,600,56.4,2,26.8,40.24,9.2,13.81
20210802-5,NA,summer,wild,2,1,0,60,36.4,2,17.4,38.67,4,8.89
20210802-5,NA,summer,wild,3,1,1,600,10,0,5,29.07,0,0
20210802-5,NA,summer,wild,4,1,1,600,8.6,0,5.8,39.19,0,0
20210802-5,NA,summer,wild,5,1,0,1020,27,1,7.4,21.76,13.4,39.41
20210802-5,NA,summer,wild,6,0,0,1260,12.8,0,0,0,5.8,27.88
20210802-5,NA,summer,wild,7,1,1,60,8.8,0,6.4,41.56,0,0
20210802-5,NA,summer,wild,8,0,0,60,14.8,2,0,0,12.2,55.96
20210802-5,NA,summer,wild,9,0,0,4140,6.6,0,0,0,3.4,25.37
20210802-5,NA,summer,wild,10,1,1,2160,15.4,2,12.8,60.95,0,0
20210802-6,M,summer,wild,1,0,1,0,40.6,3,13.6,27.2,14,28
20210802-6,M,summer,wild,2,0,0,240,60,3,20,19.15,17.4,25.36
20210802-6,M,summer,wild,3,1,1,2280,30.4,1,9.2,25.14,3.2,8.74
20210802-6,M,summer,wild,4,1,1,0,8.6,0,5.8,32.22,0,0
20210802-6,M,summer,wild,5,1,0,180,6.4,0,4.4,31.43,0,0
20210802-6,M,summer,wild,6,1,0,1560,9.4,0,5,27.47,0,0
20210802-6,M,summer,wild,7,1,1,60,8.4,0,6.4,33.33,0,0
20210802-6,M,summer,wild,8,0,0,2460,7.6,0,0,0,4.4,30.56
20210802-6,M,summer,wild,9,0,0,0,8.6,0,0,0,4.2,27.63
20210802-6,M,summer,wild,10,1,1,4560,14,2,11,45.45,0,0
20210802-7,F,summer,wild,1,1,1,1320,60,18,93.6,32.87,98,34.41
20210802-7,F,summer,wild,2,1,0,540,60,3,25.8,33.42,33.4,43.26
20210802-7,F,summer,wild,3,0,1,900,11.4,0,0,0,7,37.63
20210802-7,F,summer,wild,4,0,1,660,16.4,0,0,0,6,25.86
20210802-7,F,summer,wild,5,1,0,1140,41.8,2,25.8,72.47,0,0
20210802-7,F,summer,wild,6,1,0,900,11.2,0,6.4,35.56,0,0
20210802-7,F,summer,wild,7,1,1,2460,50.4,2,45,77.05,0,0
20210802-7,F,summer,wild,8,1,0,900,6.4,0,4.2,31.82,0,0
20210802-7,F,summer,wild,9,1,0,2040,9.6,0,4.2,20.39,0,0
20210802-7,F,summer,wild,10,0,1,0,34.8,4,6.2,14.62,25,58.96
20210802-8,M,summer,wild,1,1,1,300,60,4,51.6,39.09,19.2,14.55
20210802-8,M,summer,wild,2,1,0,3840,15.4,0,7,29.66,0,0
20210802-8,M,summer,wild,3,0,1,780,7.2,0,0,0,4.8,29.27
20210802-8,M,summer,wild,4,0,1,900,60,0,0,0,4.6,0.98
20210802-8,M,summer,wild,5,1,0,360,6.6,0,4.2,28.77,0,0
20210802-8,M,summer,wild,6,1,0,600,14.6,0,4.2,19.27,0,0
20210802-8,M,summer,wild,7,0,1,480,7.2,0,0,0,4.2,27.27
20210802-8,M,summer,wild,8,1,0,720,60,2,85,85.69,0,0
20210802-8,M,summer,wild,9,1,0,600,11,0,8.6,46.74,0,0
20210802-8,M,summer,wild,10,1,1,60,13,0,9.8,51.04,0,0
20210803-1,F,summer,wild,1,0,1,600,60,1,8.4,10.91,11.6,15.6
20210803-1,F,summer,wild,2,1,0,0,46.2,4,28.8,54.55,3.8,7.2
20210803-1,F,summer,wild,3,0,1,120,20.4,1,7.2,27.27,4.4,16.67
20210803-1,F,summer,wild,4,0,1,240,7.4,0,0,0,3.8,24.68
20210803-1,F,summer,wild,5,1,0,240,26,1,3.6,11.04,10.2,31.29
20210803-1,F,summer,wild,6,0,0,120,5.4,0,0,0,3.2,25
20210803-1,F,summer,wild,7,0,1,60,13.4,0,0,0,3.8,19
20210803-1,F,summer,wild,8,0,0,0,16.2,2,0,0,12,53.1
20210803-1,F,summer,wild,9,1,0,720,20,1,4.2,15.33,6.2,22.63
20210803-1,F,summer,wild,10,1,1,120,20.6,0,4.8,17.52,0,0
20210803-2,M,summer,wild,1,0,1,0,60,5,11.6,16.34,21,29.58
20210803-2,M,summer,wild,2,0,0,0,12,0,0,0,8.4,42
20210803-2,M,summer,wild,3,0,1,0,9,0,0,0,6.6,41.77
20210803-2,M,summer,wild,4,0,1,0,10.2,0,0,0,7.2,40.66
20210803-2,M,summer,wild,5,1,0,60,11.2,0,9.2,52.87,0,0
20210803-2,M,summer,wild,6,1,0,0,60,1,10,1.34,1.2,0.16
20210803-2,M,summer,wild,7,1,1,0,17,0,12.4,51.67,0,0
20210803-2,M,summer,wild,8,1,0,240,60,1,26.4,18.44,0,0
20210803-2,M,summer,wild,9,1,0,120,60,0,46,25.3,0,0
20210803-2,M,summer,wild,10,0,1,240,60,0,0,0,13.6,5.18
20210803-3,NA,summer,wild,1,0,1,540,60,3,17.2,25.52,19.2,48.49
20210803-3,NA,summer,wild,2,0,0,420,60,13,30,12.35,128.8,52.18
20210803-3,NA,summer,wild,3,1,1,480,17.4,2,13.6,38.64,0,0
20210803-3,NA,summer,wild,4,1,1,300,20.4,2,15.4,50.99,0,0
20210803-3,NA,summer,wild,5,0,0,960,10.2,0,0,0,7.2,35.29
20210803-3,NA,summer,wild,6,1,0,900,60,4,12,15.5,22.2,28.68
20210803-3,NA,summer,wild,7,1,1,120,57.6,3,28.8,43.24,19.2,28.83
20210803-3,NA,summer,wild,8,0,0,240,60,0,0,0,5.4,3.9
20210803-3,NA,summer,wild,9,1,0,1500,60,3,5.4,4.24,111,87.13
20210803-3,NA,summer,wild,10,0,1,3000,21.6,1,12.6,44.37,5.2,18.31
20210803-4,M,summer,wild,1,1,1,300,60,8,36.8,35.52,17.4,16.8
20210803-4,M,summer,wild,2,1,0,360,13.6,1,5.6,26.67,404,20.95
20210803-4,M,summer,wild,3,0,1,10980,16.6,1,3.6,15.65,5.6,24.35
20210803-4,M,summer,wild,4,0,1,8880,60,0,0,0,4.6,5.13
20210803-4,M,summer,wild,5,1,0,180,43.4,0,5.8,10.7,0,0
20210803-4,M,summer,wild,6,1,0,300,3.4,0,3.4,30.36,0,0
20210803-4,M,summer,wild,7,0,1,120,10.2,0,0,0,5.4,31.4
20210803-4,M,summer,wild,8,0,0,600,18.8,0,0,0,3.8,15.2
20210803-4,M,summer,wild,9,1,0,4380,27.6,0,4.2,12.8,0,0
20210803-4,M,summer,wild,10,0,1,2340,11.8,0,0,0,6,32.26
20210909-1,NA,summer,wild,1,0,1,60,18.4,0,0,0,10.6,42.4
20210909-1,NA,summer,wild,2,0,0,900,15.4,0,0,0,8,34.78
20210909-1,NA,summer,wild,3,0,1,420,20.2,0,0,0,8.2,29.5
20210909-1,NA,summer,wild,4,1,1,1260,35.8,2,30.6,72.17,0,0
20210909-1,NA,summer,wild,5,1,0,5100,7.2,0,4.8,33.33,0,0
20210909-1,NA,summer,wild,6,1,0,60,8.6,0,5.8,35.8,0,0
20210909-1,NA,summer,wild,7,1,1,1200,8,0,4.2,28.38,0,0
20210909-1,NA,summer,wild,8,1,0,600,14.2,0,4.8,23.3,0,0
20210909-1,NA,summer,wild,9,1,0,4380,8,0,15.2,80,0,0
20210909-1,NA,summer,wild,10,1,1,600,18,0,13.4,73.63,0,0
20210912-2,M,summer,wild,1,1,1,840,20.8,1,5.4,19.42,6,21.58
20210912-2,M,summer,wild,2,1,0,0,7.2,0,4.2,27.27,0,0
20210912-2,M,summer,wild,3,0,1,100,8.4,0,0,0,4.8,30.38
20210912-2,M,summer,wild,4,1,1,300,22.6,0,13,43.33,0,0
20210912-2,M,summer,wild,5,0,0,480,NA,1,0,0,5.4,2.77
20210912-2,M,summer,wild,6,1,0,NA,NA,NA,NA,NA,NA,NA
20210912-2,M,summer,wild,7,0,1,600,31.4,1,4.6,12.3,4.4,11.76
20210912-2,M,summer,wild,8,0,0,180,17.2,0,0,0,5.8,24.17
20210912-2,M,summer,wild,9,1,0,0,38.2,0,5.4,11.64,0,0
20210912-2,M,summer,wild,10,1,1,2460,13.8,0,7.2,33.96,0.6,2.83
20210802-1,M,winter,semicaptive,1,1,1,420,38.6,2,14,29.29,11.4,23.85
20210802-1,M,winter,semicaptive,2,1,0,1080,22,1,5.4,16.77,6.2,19.25
20210802-1,M,winter,semicaptive,3,0,1,1080,8.8,0,0,0,4.8,20.69
20210802-1,M,winter,semicaptive,4,1,1,1140,7.8,0,4,9.9,0,0
20210802-1,M,winter,semicaptive,5,0,0,2220,154.6,0,0,0,3.8,2.06
20210802-1,M,winter,semicaptive,6,0,0,720,7.8,0,0,0,3.6,15.38
20210802-1,M,winter,semicaptive,7,0,1,1800,10.4,1,4.6,14.11,2.6,7.98
20210802-1,M,winter,semicaptive,8,0,0,60,0.6,0,0,0,0.2,0.88
20210802-1,M,winter,semicaptive,9,0,0,120,29.2,0,0,0,2.4,6.28
20210802-1,M,winter,semicaptive,10,1,1,60,10.6,0,6.4,31.68,0,0
20210802-3,M,winter,semicaptive,1,0,1,240,21.2,3,12.8,40.51,4,12.66
20210802-3,M,winter,semicaptive,2,0,0,780,103.4,0,2.6,2.27,6.2,5.41
20210802-3,M,winter,semicaptive,3,1,1,1860,60.6,2,12.8,18.13,6.6,9.35
20210802-3,M,winter,semicaptive,4,1,1,120,14.8,1,4,13.33,4.8,16
20210802-3,M,winter,semicaptive,5,0,0,300,28.8,1,19.2,32.43,4,6.76
20210802-3,M,winter,semicaptive,6,0,0,540,144.4,2,5.2,3.28,13.4,8.46
20210802-3,M,winter,semicaptive,7,1,1,120,548.2,1,6.4,1.14,0,0
20210802-3,M,winter,semicaptive,8,0,0,1920,9,0,0,0,4.8,1.92
20210802-3,M,winter,semicaptive,9,0,0,420,24,2,10.6,30.46,7.6,21.84
20210802-3,M,winter,semicaptive,10,1,1,480,36.2,1,6.8,11.37,17.6,29.43
20210802-8,M,winter,semicaptive,1,1,1,300,107.2,6,35.6,30.02,25.4,21.42
20210802-8,M,winter,semicaptive,2,0,0,8760,691,0,0,0,690.6,97.32
20210802-8,M,winter,semicaptive,3,1,1,2520,156.2,4,62.8,38.11,84.4,51.21
20210802-8,M,winter,semicaptive,4,1,1,240,363.4,1,21,5.4,336.4,86.57
20210802-8,M,winter,semicaptive,5,0,0,120,6.6,0,0,0,2.8,19.72
20210802-8,M,winter,semicaptive,6,0,0,240,16.2,2,0,0,15.8,58.09
20210802-8,M,winter,semicaptive,7,1,1,1320,312.4,0,308.8,75.06,0,0
20210802-8,M,winter,semicaptive,8,1,0,120,591.4,0,585.4,97.15,0,0
20210802-8,M,winter,semicaptive,9,0,0,60,127.8,0,0,0,122.2,78.53
20210802-8,M,winter,semicaptive,10,0,1,60,115,0,0,0,114.6,91.39
20210803-1,F,winter,semicaptive,1,1,1,60,17.8,3,4.8,15.89,8.8,29.14
20210803-1,F,winter,semicaptive,2,0,0,240,11.4,0,0,0,8,31.75
20210803-1,F,winter,semicaptive,3,1,1,60,9.2,0,4.8,21.82,0,0
20210803-1,F,winter,semicaptive,4,0,1,960,99.8,4,1.8,1.63,16,14.52
20210803-1,F,winter,semicaptive,5,0,0,1200,10.4,0,0,0,6.4,30.19
20210803-1,F,winter,semicaptive,6,0,0,120,10.2,0,0,0,5.8,19.33
20210803-1,F,winter,semicaptive,7,1,1,1440,8.6,0,4,20.83,0,0
20210803-1,F,winter,semicaptive,8,0,0,1080,68.8,4,10,12.59,29,36.52
20210803-1,F,winter,semicaptive,9,1,0,60,18.2,2,10.6,35.33,0,0
20210803-1,F,winter,semicaptive,10,0,1,60,11.8,0,0,0,6,27.03
20210803-3,NA,winter,semicaptive,1,0,1,60,64,7,4.4,5.77,41.8,54.86
20210803-3,NA,winter,semicaptive,2,1,0,60,157.8,0,157.4,99.37,0,0
20210803-3,NA,winter,semicaptive,3,0,1,60,7.2,0,0,0,5,21.55
20210803-3,NA,winter,semicaptive,4,0,1,120,14.4,0,0,0,10.2,42.15
20210803-3,NA,winter,semicaptive,5,0,0,60,265.4,2,192.8,69.8,4.6,1.67
20210803-3,NA,winter,semicaptive,6,1,0,60,62.2,2,46.4,63.74,1,1.37
20210803-3,NA,winter,semicaptive,7,0,1,60,4,0,0,0,1.4,26.92
20210803-3,NA,winter,semicaptive,8,1,0,60,15.6,0,3.4,13.08,0,0
20210803-3,NA,winter,semicaptive,9,0,0,60,146,1,135.8,86.28,7.4,4.7
20210803-3,NA,winter,semicaptive,10,0,1,60,101,0,0,0,4,3.63
20210803-4,M,winter,semicaptive,1,0,1,1200,18,3,3,11.03,9.2,33.82
20210803-4,M,winter,semicaptive,2,1,0,1320,15.8,1,2.6,9.92,2,7.63
20210803-4,M,winter,semicaptive,3,0,1,3060,26.8,3,1.8,4.84,12.4,33.33
20210803-4,M,winter,semicaptive,4,0,1,1080,11.6,2,0.8,3.88,5.8,28.16
20210803-4,M,winter,semicaptive,5,1,0,2040,16.6,3,9.2,36.51,0,0
20210803-4,M,winter,semicaptive,6,1,0,1620,6,0,3,19.48,0,0
20210803-4,M,winter,semicaptive,7,0,1,120,5.4,0,0,0,3,18.52
20210803-4,M,winter,semicaptive,8,1,0,660,25,0,5.4,15.43,0,0
20210803-4,M,winter,semicaptive,9,1,0,720,3.4,0,3,2.34,0,0
20210803-4,M,winter,semicaptive,10,0,1,240,113.2,1,0,0,5.6,4.52
20210912-2,M,winter,semicaptive,1,1,1,60,12.6,3,6.2,26.05,2.8,11.76
20210912-2,M,winter,semicaptive,2,0,0,180,270.6,1,2,0.71,2.6,0.92
20210912-2,M,winter,semicaptive,3,1,1,60,10.4,0,5.4,25.47,0,0
20210912-2,M,winter,semicaptive,4,1,1,300,19.2,0,0,0,6.6,29.2
20210912-2,M,winter,semicaptive,5,1,0,120,4.6,0,2.6,16.46,0,0
20210912-2,M,winter,semicaptive,6,0,0,120,6.6,0,2.6,8.33,0,0
20210912-2,M,winter,semicaptive,7,0,1,60,6,0,0,0,3.4,20.24
20210912-2,M,winter,semicaptive,8,0,0,180,5.2,0,0,0,2.2,13.75
20210912-2,M,winter,semicaptive,9,1,0,60,7.8,0,2.8,13.86,0,0
20210912-2,M,winter,semicaptive,10,0,1,180,7,0,2.4,13.19,0,0
20210803-3,NA,spring,captive,1,0,1,60,18.2,3,1.8,4.52,12,30.15
20210803-3,NA,spring,captive,2,0,0,60,17.4,1,6.8,26.15,4.8,18.46
20210803-3,NA,spring,captive,3,0,1,60,302.6,9,291.8,95.48,4.4,1.44
20210803-3,NA,spring,captive,4,0,1,30,18.4,1,9,35.43,3.8,14.96
20210803-3,NA,spring,captive,5,0,0,30,15,1,5.2,21.31,3.4,13.93
20210803-3,NA,spring,captive,6,1,0,2700,545.2,10,49.6,7.52,560,84.85
20210803-3,NA,spring,captive,7,0,1,60,536,10,502.6,92.8,15.8,2.92
20210803-3,NA,spring,captive,8,0,0,60,106.6,2,3.8,3.39,3,2.68
20210803-3,NA,spring,captive,9,0,0,60,54.4,1,0,0,44.4,75.25
20210803-3,NA,spring,captive,10,0,1,30,307.2,4,217.2,69.3,3.6,1.15
20210802-8,M,spring,captive,1,0,1,1500,55.4,4,16.2,22.19,17.2,23.56
20210802-8,M,spring,captive,2,0,0,2340,31.4,2,7.6,17.76,12.8,29.91
20210802-8,M,spring,captive,3,0,1,1980,23,3,4.4,13.58,3.2,9.88
20210802-8,M,spring,captive,4,0,1,4200,620.4,11,606.2,95.65,4.8,0.76
20210802-8,M,spring,captive,5,0,0,120,50.8,1,42.2,64.92,6.8,10.46
20210802-8,M,spring,captive,6,0,0,60,18.4,1,1.6,5.88,6,22.06
20210802-8,M,spring,captive,7,1,1,180,407,0,398,66,0,0
20210802-8,M,spring,captive,8,0,0,60,118.6,2,0,0,117.6,86.22
20210802-8,M,spring,captive,9,0,0,60,56.4,1,34.2,48.72,29.8,29.63
20210802-8,M,spring,captive,10,1,1,120,44.8,4,44.8,82.05,0,0
20210912-2,M,spring,captive,1,0,1,30,6.4,0,0,0,3.2,23.88
20210912-2,M,spring,captive,2,1,0,5,5.8,0,NA,NA,0,0
20210912-2,M,spring,captive,3,1,1,30,9.2,0,4,25.97,0,0
20210912-2,M,spring,captive,4,1,1,120,8,0,3.2,19.75,0,0
20210912-2,M,spring,captive,5,0,0,30,20.2,1,7.6,30.4,5,20
20210912-2,M,spring,captive,6,0,0,30,8.4,0,0,0,4.4,22.92
20210912-2,M,spring,captive,7,1,1,120,19.4,7,5.6,21.05,7.2,27.07
20210912-2,M,spring,captive,8,1,0,240,18.6,5,4.4,19.13,8,34.78
20210912-2,M,spring,captive,9,0,0,300,10.2,2,0,0,5.6,29.79
20210912-2,M,spring,captive,10,0,1,120,44.6,2,26.4,52.59,4.2,8.37
20210803-4 ,M,spring,captive,1,1,1,300,44.2,6,17,34.69,5.2,10.61
20210803-4 ,M,spring,captive,2,1,0,300,55.2,3,6.2,10.1,2.4,3.91
20210803-4 ,M,spring,captive,3,1,1,2280,55.4,5,3.4,5.48,8.6,13.87
20210803-4 ,M,spring,captive,4,0,1,30,73.2,5,4,5.06,6.6,8.35
20210803-4 ,M,spring,captive,5,1,0,780,22.2,3,6.2,22.14,2.6,9.29
20210803-4 ,M,spring,captive,6,1,0,20,93.4,7,8.2,7.98,3,2.92
20210803-4 ,M,spring,captive,7,0,1,540,9.4,1,0,0,5.2,30.95
20210803-4 ,M,spring,captive,8,1,0,2280,20.6,3,5.2,20.47,2,7.87
20210803-4 ,M,spring,captive,9,1,0,60,14.6,2,6.2,26.72,0,0
20210803-4 ,M,spring,captive,10,1,1,120,93.4,10,8.6,8.76,6,6.11
20210803-1,F,spring,captive,1,1,1,30,31.6,2,10.4,28.42,7.4,20.22
20210803-1,F,spring,captive,2,1,0,840,8.6,0,4.6,30.67,0,0
20210803-1,F,spring,captive,3,0,1,780,16,0,0,0,4,18.02
20210803-1,F,spring,captive,4,0,1,1320,15.2,0,0,0,4.6,21.9
20210803-1,F,spring,captive,5,0,0,1140,12,0,0,0,5,29.76
20210803-1,F,spring,captive,6,1,0,660,9.6,0,3.6,24,0,0
20210803-1,F,spring,captive,7,0,1,2640,18,2,0,0,4.4,19.64
20210803-1,F,spring,captive,8,0,0,60,36.6,3,20.2,47.87,4.2,9.95
20210803-1,F,spring,captive,9,1,0,1020,18.2,0,11.4,49.14,0,0
20210803-1,F,spring,captive,10,1,1,1200,15,0,6.2,28.97,0,0
20230228-2,,winter,wild,1,1,1,0,,,,,,
20230228-2,,winter,wild,2,1,0,0,,,,,,
20230228-2,,winter,wild,3,0,1,0,,,,,,
20230228-2,,winter,wild,4,0,1,0,,,,,,
20230228-2,,winter,wild,5,0,0,60,,,,,,
20230228-2,,winter,wild,6,0,0,0,,,,,,
20230228-2,,winter,wild,7,1,1,7680,,,,,,
20230228-2,,winter,wild,8,1,0,4260,,,,,,
20230228-2,,winter,wild,9,0,0,720,,,,,,
20230228-2,,winter,wild,10,1,1,840,,,,,,
20230222-1,,winter,wild,1,0,1,780,,,,,,
20230222-1,,winter,wild,2,1,0,0,,,,,,
20230222-1,,winter,wild,3,0,1,3600,,,,,,
20230222-1,,winter,wild,4,1,1,0,,,,,,
20230222-1,,winter,wild,5,0,0,2220,,,,,,
20230222-1,,winter,wild,6,0,0,480,,,,,,
20230222-1,,winter,wild,7,1,1,840,,,,,,
20230222-1,,winter,wild,8,0,0,0,,,,,,
20230222-1,,winter,wild,9,1,0,0,,,,,,
20230222-1,,winter,wild,10,0,1,60,,,,,,
20230217-1,,winter,wild,1,0,1,120,,,,,,
20230217-1,,winter,wild,2,0,0,3600,,,,,,
20230217-1,,winter,wild,3,1,1,660,,,,,,
20230217-1,,winter,wild,4,0,1,0,,,,,,
20230217-1,,winter,wild,5,1,0,360,,,,,,
20230217-1,,winter,wild,6,1,0,1140,,,,,,
20230217-1,,winter,wild,7,1,1,420,,,,,,
20230217-1,,winter,wild,8,1,0,0,,,,,,
20230217-1,,winter,wild,9,1,0,240,,,,,,
20230217-1,,winter,wild,10,1,1,120,,,,,,
20230216-4,,winter,wild,1,1,1,0,,,,,,
20230216-4,,winter,wild,2,0,0,0,,,,,,
20230216-4,,winter,wild,3,1,1,120,,,,,,
20230216-4,,winter,wild,4,1,1,0,,,,,,
20230216-4,,winter,wild,5,0,0,300,,,,,,
20230216-4,,winter,wild,6,1,0,780,,,,,,
20230216-4,,winter,wild,7,1,1,60,,,,,,
20230216-4,,winter,wild,8,0,0,120,,,,,,
20230216-4,,winter,wild,9,1,0,2340,,,,,,
20230216-4,,winter,wild,10,0,1,360,,,,,,
20230228-1,,winter,wild,1,1,1,60,,,,,,
20230228-1,,winter,wild,2,0,0,0,,,,,,
20230228-1,,winter,wild,3,0,1,0,,,,,,
20230228-1,,winter,wild,4,1,1,60,,,,,,
20230228-1,,winter,wild,5,0,0,0,,,,,,
20230228-1,,winter,wild,6,1,0,0,,,,,,
20230228-1,,winter,wild,7,1,1,0,,,,,,
20230228-1,,winter,wild,8,1,0,0,,,,,,
20230228-1,,winter,wild,9,0,0,60,,,,,,
20230228-1,,winter,wild,10,0,1,0,,,,,,
20230216-2,,winter,wild,1,0,1,60,,,,,,
20230216-2,,winter,wild,2,0,0,0,,,,,,
20230216-2,,winter,wild,3,1,1,0,,,,,,
20230216-2,,winter,wild,4,1,1,0,,,,,,
20230216-2,,winter,wild,5,0,0,0,,,,,,
20230216-2,,winter,wild,6,0,0,0,,,,,,
20230216-2,,winter,wild,7,1,1,420,,,,,,
20230216-2,,winter,wild,8,0,0,60,,,,,,
20230216-2,,winter,wild,9,0,0,0,,,,,,
20230216-2,,winter,wild,10,1,1,5400,,,,,,
20230227-2,,winter,wild,1,0,1,0,,,,,,
20230227-2,,winter,wild,2,1,0,120,,,,,,
20230227-2,,winter,wild,3,1,1,120,,,,,,
20230227-2,,winter,wild,4,1,1,1320,,,,,,
20230227-2,,winter,wild,5,0,0,1860,,,,,,
20230227-2,,winter,wild,6,0,0,180,,,,,,
20230227-2,,winter,wild,7,1,1,0,,,,,,
20230227-2,,winter,wild,8,1,0,2820,,,,,,
20230227-2,,winter,wild,9,0,0,900,,,,,,
20230227-2,,winter,wild,10,0,1,0,,,,,,
20230216-3,,winter,wild,1,0,1,240,,,,,,
20230216-3,,winter,wild,2,0,0,60,,,,,,
20230216-3,,winter,wild,3,0,1,3240,,,,,,
20230216-3,,winter,wild,4,0,1,60,,,,,,
20230216-3,,winter,wild,5,1,0,0,,,,,,
20230216-3,,winter,wild,6,0,0,780,,,,,,
20230216-3,,winter,wild,7,0,1,7020,,,,,,
20230216-3,,winter,wild,8,1,0,900,,,,,,
20230216-3,,winter,wild,9,1,0,180,,,,,,
20230216-3,,winter,wild,10,0,1,60,,,,,,
